duration_ms,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,n_beats,processing,genre,chord_type,Colore_encoded
1.4427,45,0.219,0.118,-25.051,0.0332,0.738,0.98,0.109,0.0325,92.039,3.0,132.0,3.349056603773585,sleep,C,9
3.8793333333333333,24,0.544,0.73,-6.181,0.0288,0.131,0.00674,0.0908,0.622,128.775,3.0,499.0,3.70048309178744,bluegrass,D+,19
6.0,38,0.164,0.547,-20.848,0.0759,8.14e-05,0.969,0.357,0.0233,114.325,3.0,782.0,0.7573891625615764,sleep,A#,1
4.8257666666666665,10,0.677,0.895,-6.245,0.0578,0.000513,0.607,0.116,0.121,133.981,3.0,635.0,3.349056603773585,breakbeat,C+,13
3.4306666666666668,1,0.64,0.703,-4.604,0.0662,0.573,0.0,0.103,0.811,159.953,3.0,540.0,1.343558282208589,spanish,A-,5
3.76175,4,0.272,0.271,-11.397,0.0424,0.93,0.0303,0.301,0.0377,112.802,3.0,404.0,3.70048309178744,iranian,D+,19
3.9736666666666665,0,0.396,0.979,-3.125,0.058,0.00437,4.47e-05,0.339,0.269,180.071,3.0,707.0,3.70048309178744,iranian,D,15
9.554666666666666,43,0.307,0.901,-9.168,0.0389,0.000146,0.825,0.0883,0.549,113.229,3.0,1084.0,1.1709531013615733,breakbeat,F#,25
6.17665,12,0.159,0.257,-21.082,0.0456,0.818,0.968,0.138,0.0485,131.056,3.0,634.0,1.7389162561576357,iranian,D#,16
3.14285,47,0.675,0.848,-4.297,0.0328,0.363,0.0,0.273,0.972,153.987,3.0,479.0,0.916010498687664,forro,E-,23
1.7937333333333334,0,0.643,0.507,-6.524,0.0511,0.927,0.854,0.0736,0.611,116.743,3.0,208.0,3.70048309178744,afrobeat,D,15
4.5909,42,0.839,0.977,-2.514,0.151,0.00118,0.613,0.0884,0.135,109.99,3.0,480.0,1.343558282208589,breakbeat,A+,4
3.563283333333333,6,0.563,0.909,-3.724,0.046,0.00285,0.402,0.0815,0.0604,180.94,3.0,639.0,1.1709531013615733,happy,F#-,27
3.398433333333333,25,0.8,0.342,-18.103,0.0519,0.433,0.69,0.112,0.221,128.115,3.0,424.0,1.343558282208589,study,A+,4
3.2548166666666667,17,0.509,0.983,-2.235,0.0613,0.0603,0.401,0.0675,0.375,150.036,3.0,480.0,1.1709531013615733,happy,F#-,27
2.25,35,0.768,0.722,-6.038,0.229,0.107,0.257,0.311,0.58,79.973,3.0,178.0,1.2793053545586106,study,F+,28
1.9500333333333333,1,0.592,0.3,-13.041,0.055,0.612,0.889,0.44,0.603,170.036,3.0,323.0,2.7259036144578315,study,G#-,33
3.481533333333333,47,0.729,0.765,-5.392,0.0334,0.508,0.0,0.373,0.887,135.078,3.0,469.0,0.7481162540365985,forro,B,6
4.0111,33,0.589,0.965,-8.207,0.146,0.0669,4.76e-05,0.339,0.245,125.09,3.0,494.0,0.916010498687664,spanish,E-,23
3.252,51,0.506,0.302,-18.006,0.0506,0.939,0.00545,0.522,0.327,106.752,3.0,347.0,4.067085953878407,indian,G,30
3.6906666666666665,61,0.604,0.661,-5.914,0.0375,0.234,0.0,0.0951,0.506,107.016,3.0,388.0,3.349056603773585,chicago-house,C+,13
4.428566666666667,21,0.42,0.861,-4.462,0.0417,0.0115,0.00119,0.173,0.183,167.982,3.0,732.0,2.7259036144578315,happy,G#+,32
2.98625,21,0.602,0.933,-4.886,0.0471,0.00172,0.0325,0.372,0.519,150.047,3.0,438.0,0.7573891625615764,techno,A#,1
3.0351,44,0.781,0.608,-4.303,0.0763,0.0634,0.0,0.221,0.351,119.121,3.0,356.0,1.2793053545586106,disney,F,24
6.369766666666667,18,0.174,0.111,-19.309,0.0357,0.9,0.649,0.173,0.0381,142.609,3.0,882.0,0.916010498687664,disney,E-,23
2.8752666666666666,61,0.503,0.311,-11.379,0.028,0.862,0.00225,0.0969,0.0832,81.937,3.0,229.0,0.7481162540365985,spanish,B-,8
2.6359666666666666,53,0.496,0.98,-3.434,0.0474,0.000291,0.318,0.353,0.391,150.008,3.0,380.0,0.7481162540365985,techno,B,6
7.970533333333333,39,0.727,0.543,-9.773,0.0549,0.0264,0.496,0.0957,0.423,127.0,3.0,1009.0,0.7573891625615764,techno,A#,1
3.068216666666667,56,0.474,0.983,-5.498,0.0598,0.0182,0.000128,0.691,0.725,92.68,3.0,283.0,0.7573891625615764,brazil,A#-,3
4.990216666666667,13,0.744,0.403,-18.022,0.0522,0.000462,0.0979,0.364,0.79,122.935,3.0,609.0,2.7259036144578315,chicago-house,G#-,33
3.3922166666666667,15,0.88,0.636,-6.599,0.0572,0.0188,0.0,0.0796,0.806,125.007,3.0,423.0,1.7389162561576357,j-dance,D#,16
8.238883333333334,7,0.397,0.138,-22.802,0.046,0.835,0.927,0.0965,0.034,103.282,3.0,969.0,0.7573891625615764,idm,A#,1
3.495616666666667,0,0.755,0.579,-6.569,0.168,0.508,0.0,0.0956,0.411,90.983,3.0,313.0,2.7259036144578315,j-dance,G#-,33
4.207766666666667,23,0.401,0.938,-4.99,0.0533,2.02e-06,0.787,0.454,0.316,89.176,3.0,375.0,1.343558282208589,black-metal,A,0
2.0551666666666666,49,0.459,0.161,-19.988,0.0335,0.89,0.0362,0.112,0.157,144.917,3.0,293.0,0.7573891625615764,study,A#+,2
5.2442166666666665,45,0.489,0.985,-4.435,0.0456,0.0145,0.525,0.146,0.0489,144.011,3.0,737.0,4.067085953878407,techno,G,30
6.54715,5,0.799,0.548,-9.992,0.0639,0.00583,0.793,0.0699,0.32,127.7,3.0,833.0,2.7259036144578315,chicago-house,G#-,33
2.6307666666666667,33,0.521,0.54,-9.659,0.0354,0.338,0.973,0.341,0.124,130.171,3.0,332.0,4.067085953878407,study,G+,34
3.6088833333333334,32,0.366,0.97,-3.698,0.132,0.0107,0.0,0.427,0.682,196.863,3.0,687.0,2.36741214057508,j-idol,C#+,11
4.068,17,0.228,0.88,-3.844,0.052,0.000447,0.0,0.516,0.197,138.854,3.0,564.0,3.70048309178744,industrial,D+,19
3.54485,25,0.481,0.974,-5.55,0.163,0.000177,4.18e-05,0.364,0.317,140.99,3.0,487.0,0.7573891625615764,industrial,A#,1
1.9174,46,0.498,0.942,-2.535,0.056,0.0108,0.0,0.269,0.224,111.916,3.0,214.0,2.7259036144578315,industrial,G#+,32
5.54285,15,0.751,0.942,-8.2,0.0629,0.54,0.875,0.101,0.611,140.054,3.0,768.0,1.343558282208589,techno,A,0
5.201333333333333,16,0.455,0.978,-3.009,0.163,0.00744,0.0044,0.329,0.543,189.958,3.0,969.0,4.067085953878407,j-idol,G,30
4.27,20,0.201,0.973,-6.173,0.0984,0.0,0.849,0.0803,0.195,112.121,3.0,466.0,1.343558282208589,black-metal,A-,5
6.514733333333333,12,0.629,0.634,-12.281,0.0384,0.0225,0.798,0.0731,0.148,134.014,3.0,829.0,1.1709531013615733,idm,F#-,27
2.1647,43,0.739,0.309,-12.947,0.0472,0.257,0.824,0.111,0.409,97.048,3.0,207.0,1.343558282208589,study,A-,5
3.592433333333333,25,0.804,0.718,-7.077,0.0336,0.287,4.9e-06,0.0939,0.736,122.501,3.0,427.0,3.349056603773585,j-idol,C,9
6.921766666666667,15,0.803,0.959,-3.609,0.0499,6.23e-05,0.555,0.0525,0.485,122.062,3.0,841.0,1.1709531013615733,chicago-house,F#+,26
4.302,31,0.805,0.812,-5.43,0.0925,0.0318,0.000998,0.0804,0.748,122.003,3.0,519.0,2.36741214057508,afrobeat,C#+,11
5.242366666666666,45,0.388,0.528,-7.492,0.0335,0.172,0.0,0.106,0.249,90.999,3.0,475.0,1.2793053545586106,brazil,F+,28
6.088866666666667,22,0.389,0.927,-8.973,0.252,0.0207,0.00307,0.943,0.221,113.399,2.0,746.0,1.2793053545586106,industrial,F,24
5.420216666666667,30,0.466,0.829,-2.441,0.0345,0.0601,3.42e-06,0.372,0.698,146.021,3.0,775.0,0.916010498687664,j-idol,E,21
3.8893333333333335,4,0.646,0.798,-3.943,0.0626,0.689,0.0,0.106,0.544,88.096,3.0,338.0,0.7481162540365985,spanish,B-,8
3.0444333333333335,54,0.533,0.982,-1.409,0.091,0.0149,0.0,0.107,0.627,142.276,3.0,427.0,0.7573891625615764,industrial,A#,1
8.205666666666668,36,0.849,0.448,-15.46,0.195,0.0265,0.888,0.0808,0.702,124.035,3.0,1009.0,0.7573891625615764,chicago-house,A#-,3
4.298666666666667,20,0.587,0.917,-3.428,0.0584,0.000808,0.34,0.673,0.811,110.015,3.0,466.0,0.7573891625615764,j-idol,A#-,3
3.00955,22,0.552,0.825,-3.836,0.147,0.000196,0.214,0.137,0.727,141.897,3.0,421.0,2.36741214057508,industrial,C#-,12
4.640666666666666,21,0.555,0.494,-9.738,0.0684,0.586,2.3e-06,0.101,0.35,113.362,3.0,519.0,0.7481162540365985,disney,B+,7
5.39325,23,0.479,0.995,-5.068,0.41,0.424,0.0222,0.166,0.116,177.997,3.0,950.0,4.067085953878407,happy,G-,35
4.2891,27,0.618,0.949,-3.203,0.0476,0.0796,0.0,0.318,0.862,130.011,3.0,539.0,3.70048309178744,j-idol,D,15
4.11775,0,0.591,0.731,-3.62,0.0463,0.0173,0.0,0.212,0.522,94.048,3.0,386.0,1.343558282208589,j-dance,A+,4
3.637766666666667,45,0.364,0.864,-5.742,0.0704,0.0305,0.0,0.979,0.394,104.992,3.0,416.0,1.2793053545586106,afrobeat,F,24
3.7435,57,0.488,0.903,-5.244,0.0698,0.000103,0.000219,0.218,0.189,94.037,3.0,347.0,1.1709531013615733,black-metal,F#+,26
3.634933333333333,51,0.587,0.539,-9.594,0.0446,0.69,0.0,0.161,0.168,168.002,3.0,603.0,4.067085953878407,mandopop,G+,34
7.491766666666667,17,0.269,0.795,-7.508,0.0688,0.000147,0.277,0.778,0.121,119.958,3.0,1019.0,4.067085953878407,black-metal,G-,35
4.2,6,0.549,0.566,-11.218,0.0361,0.044,0.946,0.11,0.0367,160.002,3.0,656.0,4.067085953878407,idm,G+,34
4.033333333333333,53,0.503,0.72,-4.497,0.0304,0.00276,0.0,0.0866,0.415,143.91,3.0,575.0,0.916010498687664,mandopop,E-,23
4.404816666666667,50,0.608,0.401,-10.68,0.031,0.462,1.93e-06,0.167,0.181,120.001,3.0,519.0,0.916010498687664,mandopop,E,21
6.139766666666667,45,0.752,0.602,-9.475,0.0593,0.00189,0.916,0.0871,0.277,122.996,3.0,753.0,1.2793053545586106,techno,F-,29
3.8887833333333335,13,0.543,0.787,-7.313,0.0701,0.479,0.0,0.339,0.807,107.134,3.0,413.0,0.7481162540365985,bluegrass,B+,7
3.8066666666666666,7,0.803,0.864,-8.205,0.0764,0.0604,0.878,0.0918,0.504,129.918,3.0,493.0,1.343558282208589,chicago-house,A+,4
7.142766666666667,0,0.633,0.865,-9.947,0.042,0.00231,0.834,0.0804,0.477,131.867,3.0,931.0,1.7389162561576357,idm,D#-,18
3.5,33,0.684,0.0861,-19.803,0.0389,0.92,0.00764,0.109,0.315,108.013,3.0,369.0,1.1709531013615733,disney,F#+,26
2.7704833333333334,51,0.248,0.42,-11.747,0.0274,0.587,0.00473,0.108,0.218,84.013,2.0,220.0,1.343558282208589,indian,A,0
6.624433333333333,21,0.0749,0.821,-4.507,0.052,5.4e-06,0.503,0.134,0.235,80.776,3.0,536.0,1.343558282208589,black-metal,A-,5
2.28915,9,0.822,0.188,-11.403,0.0672,0.714,0.541,0.105,0.374,82.985,2.0,190.0,0.7481162540365985,study,B+,7
4.27265,19,0.527,0.995,-1.54,0.267,0.0667,0.000956,0.0766,0.521,165.091,3.0,695.0,1.2793053545586106,j-idol,F-,29
3.7666666666666666,56,0.203,0.0359,-25.051,0.0532,0.923,0.8,0.175,0.0524,72.908,2.0,268.0,3.349056603773585,sleep,C+,13
4.887333333333333,7,0.556,0.888,-4.507,0.0586,0.000545,2.04e-05,0.907,0.512,158.01,3.0,762.0,4.067085953878407,j-idol,G+,34
3.3895,26,0.783,0.771,-3.538,0.228,0.666,0.0,0.342,0.559,111.13,3.0,369.0,3.70048309178744,j-dance,D,15
6.339066666666667,12,0.495,0.281,-12.07,0.0316,0.392,0.0,0.662,0.206,127.731,3.0,799.0,3.70048309178744,brazil,D+,19
4.190883333333334,57,0.566,0.81,-5.235,0.0382,0.000543,0.000397,0.0975,0.258,124.885,3.0,515.0,3.349056603773585,spanish,C+,13
5.195833333333334,52,0.605,0.828,-4.932,0.0403,0.278,0.0,0.38,0.555,149.947,3.0,762.0,3.349056603773585,brazil,C+,13
9.392816666666667,10,0.181,0.861,-7.564,0.0539,8.7e-05,0.092,0.378,0.117,96.028,3.0,983.0,3.349056603773585,black-metal,C-,14
3.592766666666667,27,0.592,0.674,-3.906,0.0255,0.485,0.0,0.366,0.524,95.993,3.0,341.0,1.2793053545586106,j-idol,F+,28
3.0351,51,0.78,0.937,-4.108,0.147,0.0319,0.0,0.102,0.935,137.156,3.0,408.0,1.343558282208589,brazil,A+,4
2.09225,16,0.756,0.219,-13.053,0.0666,0.0985,0.872,0.111,0.6,146.028,3.0,290.0,1.1709531013615733,study,F#-,27
7.875,0,0.439,0.79,-10.91,0.258,0.498,0.812,0.354,0.263,169.516,3.0,1219.0,0.7573891625615764,iranian,A#-,3
3.341683333333333,4,0.649,0.921,-6.004,0.0689,0.0349,0.113,0.117,0.627,127.004,3.0,423.0,2.36741214057508,breakbeat,C#,10
2.7806166666666665,46,0.582,0.937,-2.118,0.0858,0.449,0.0,0.684,0.939,168.096,3.0,465.0,0.7573891625615764,forro,A#,1
6.5495,44,0.3,0.646,-12.712,0.0421,0.00448,0.345,0.465,0.186,83.381,3.0,538.0,3.70048309178744,j-dance,D+,19
4.996666666666667,24,0.381,0.947,-6.007,0.0563,0.000211,0.54,0.0905,0.258,137.118,3.0,674.0,3.70048309178744,black-metal,D+,19
3.0488833333333334,22,0.463,0.974,-3.885,0.0749,0.00014,0.00137,0.107,0.231,193.96,3.0,588.0,4.067085953878407,industrial,G,30
5.0164333333333335,12,0.706,0.917,-9.231,0.059,0.33,0.843,0.266,0.642,120.047,3.0,585.0,0.7573891625615764,idm,A#,1
5.606833333333333,12,0.73,0.918,-3.35,0.0344,0.0114,0.595,0.0449,0.149,117.023,3.0,652.0,4.067085953878407,techno,G+,34
2.9311,52,0.531,0.51,-13.928,0.0481,0.178,8.7e-05,0.282,0.8,128.427,3.0,368.0,0.916010498687664,bluegrass,E+,22
3.2688,10,0.198,0.538,-8.689,0.035,0.183,0.999,0.148,0.241,99.331,3.0,314.0,1.343558282208589,idm,A+,4
4.413083333333334,24,0.511,0.954,-1.906,0.0633,0.488,0.0,0.915,0.676,134.027,3.0,590.0,2.7259036144578315,j-idol,G#+,32
3.366433333333333,18,0.174,0.324,-13.455,0.0396,0.632,0.847,0.558,0.0493,119.282,2.0,350.0,3.349056603773585,black-metal,C+,13
7.224,51,0.261,0.92,-4.151,0.064,0.000382,2.78e-05,0.157,0.183,84.013,3.0,597.0,2.36741214057508,black-metal,C#,10
2.75195,4,0.85,0.916,-5.719,0.0494,0.00823,0.135,0.106,0.803,124.995,3.0,340.0,1.2793053545586106,techno,F,24
1.7346,6,0.81,0.651,-9.005,0.0515,0.188,0.311,0.106,0.875,129.918,3.0,222.0,1.343558282208589,study,A-,5
3.62955,20,0.193,0.696,-4.937,0.0907,1.06e-06,0.789,0.227,0.0737,170.061,3.0,607.0,1.1709531013615733,black-metal,F#+,26
3.1335,50,0.763,0.236,-11.516,0.0568,0.615,0.845,0.082,0.273,119.989,3.0,371.0,1.343558282208589,sleep,A,0
4.768,0,0.956,0.764,-9.454,0.0546,0.208,0.176,0.0746,0.534,125.997,3.0,595.0,3.349056603773585,chicago-house,C+,13
5.716666666666667,0,0.339,0.732,-11.283,0.306,0.0145,0.615,0.136,0.133,182.459,3.0,987.0,2.36741214057508,iranian,C#,10
4.877766666666667,57,0.465,0.391,-8.029,0.0304,0.758,0.0,0.112,0.152,133.025,3.0,625.0,0.7481162540365985,mandopop,B+,7
2.14225,30,0.808,0.911,-2.521,0.0693,0.371,9.6e-06,0.115,0.965,169.994,3.0,358.0,3.349056603773585,forro,C-,14
4.804966666666667,10,0.722,0.786,-7.684,0.0577,0.169,0.758,0.158,0.361,91.989,3.0,437.0,2.36741214057508,idm,C#+,11
2.76,0,0.699,0.757,-4.022,0.396,0.0789,0.0,0.114,0.625,133.34,4.0,279.0,0.7481162540365985,j-dance,B,6
5.32355,41,0.489,0.31,-12.169,0.149,0.868,0.0,0.845,0.347,105.223,4.0,695.0,3.70048309178744,brazil,D-,20
5.627233333333334,17,0.442,0.961,-8.999,0.122,1.73e-05,0.807,0.12,0.0683,130.0,3.0,724.0,2.7259036144578315,black-metal,G#+,32
2.701766666666667,19,0.431,0.446,-8.97,0.0256,0.213,0.000813,0.203,0.354,95.907,3.0,251.0,0.7481162540365985,bluegrass,B,6
4.96355,44,0.671,0.535,-9.677,0.0258,0.653,0.00109,0.128,0.186,97.964,3.0,483.0,0.7481162540365985,mandopop,B-,8
7.648,47,0.799,0.612,-8.926,0.0614,5.8e-05,0.878,0.107,0.266,125.0,3.0,951.0,3.70048309178744,techno,D+,19
6.05,18,0.539,0.985,-7.354,0.126,0.00857,0.12,0.0792,0.127,162.065,3.0,970.0,2.36741214057508,happy,C#+,11
6.17285,41,0.692,0.516,-14.096,0.0374,0.281,0.806,0.107,0.0492,118.026,3.0,721.0,1.1709531013615733,techno,F#-,27
3.9817666666666667,21,0.46,0.851,-5.974,0.05,8.62e-05,0.629,0.0953,0.377,139.386,2.0,546.0,3.349056603773585,industrial,C+,13
4.852216666666667,3,0.238,0.947,-5.132,0.0651,0.00113,7.52e-05,0.255,0.325,84.526,3.0,398.0,1.2793053545586106,black-metal,F-,29
3.5529333333333333,17,0.549,0.964,-1.834,0.145,0.00132,0.278,0.407,0.189,170.0,3.0,594.0,2.7259036144578315,happy,G#+,32
4.019316666666667,43,0.463,0.983,-0.735,0.151,0.00465,0.0729,0.0698,0.266,103.462,3.0,412.0,1.2793053545586106,j-idol,F-,29
4.314416666666666,63,0.551,0.403,-8.391,0.0307,0.237,0.0,0.165,0.162,136.02,3.0,566.0,0.916010498687664,mandopop,E+,22
2.3411,55,0.649,0.571,-6.198,0.027,0.241,1.08e-05,0.172,0.659,108.03,3.0,245.0,1.343558282208589,brazil,A-,5
1.5068166666666667,30,0.773,0.763,-6.917,0.157,0.0441,5.52e-06,0.0838,0.51,85.031,3.0,127.0,3.70048309178744,idm,D,15
3.1333166666666665,61,0.542,0.881,-3.559,0.142,0.0064,0.000112,0.359,0.765,166.835,3.0,504.0,0.7573891625615764,spanish,A#-,3
3.9540166666666665,16,0.72,0.95,-0.971,0.185,0.00293,0.653,0.241,0.519,174.028,3.0,671.0,1.1709531013615733,breakbeat,F#+,26
3.24155,0,0.865,0.7,-5.305,0.0318,0.0236,0.0323,0.0948,0.665,119.008,3.0,384.0,2.7259036144578315,chicago-house,G#-,33
3.033333333333333,37,0.761,0.514,-9.271,0.143,0.0492,0.00801,0.217,0.258,110.042,3.0,332.0,2.36741214057508,techno,C#,10
5.830216666666667,6,0.477,0.555,-18.299,0.031,0.444,0.729,0.107,0.0721,123.016,3.0,703.0,2.7259036144578315,idm,G#+,32
4.453483333333334,16,0.733,0.628,-6.781,0.151,0.0572,0.872,0.0925,0.603,87.91,3.0,388.0,1.1709531013615733,study,F#,25
2.03125,41,0.797,0.263,-13.089,0.106,0.576,0.786,0.918,0.379,80.014,3.0,159.0,1.1709531013615733,study,F#,25
4.0703,7,0.634,0.807,-5.693,0.0419,0.000354,0.847,0.0573,0.367,125.995,3.0,509.0,0.7481162540365985,chicago-house,B,6
3.164,0,0.564,0.913,-3.65,0.182,0.505,7.15e-06,0.221,0.962,144.967,3.0,458.0,1.343558282208589,j-dance,A,0
5.934216666666667,21,0.894,0.722,-4.72,0.044,0.0341,0.117,0.0796,0.696,123.017,3.0,723.0,1.2793053545586106,chicago-house,F+,28
3.61,0,0.572,0.953,-3.634,0.0608,0.00588,0.151,0.303,0.912,127.089,3.0,451.0,3.349056603773585,industrial,C,9
4.31755,50,0.572,0.605,-6.229,0.0276,0.449,0.0,0.111,0.18,130.018,3.0,554.0,0.7481162540365985,mandopop,B,6
3.70765,21,0.625,0.821,-7.038,0.147,0.0123,0.00809,0.2,0.731,126.238,3.0,466.0,2.36741214057508,industrial,C#+,11
2.6411,26,0.583,0.781,-5.575,0.036,0.0938,0.00126,0.315,0.849,123.453,3.0,312.0,1.343558282208589,bluegrass,A+,4
2.744883333333333,24,0.393,0.411,-8.921,0.0293,0.745,6.08e-05,0.0824,0.348,93.986,3.0,252.0,1.2793053545586106,disney,F+,28
4.158333333333333,0,0.0663,0.00125,-26.909,0.0445,0.871,0.92,0.11,0.0266,78.273,3.0,349.0,1.343558282208589,iranian,A+,4
6.622883333333333,22,0.581,0.886,-11.727,0.0289,0.00498,0.854,0.105,0.075,139.867,3.0,918.0,1.2793053545586106,industrial,F-,29
6.45675,42,0.678,0.373,-11.714,0.0762,0.318,0.77,0.107,0.0618,134.998,3.0,866.0,4.067085953878407,techno,G+,34
5.1214,44,0.493,0.425,-9.42,0.0308,0.455,3.76e-06,0.0642,0.178,72.004,3.0,359.0,3.349056603773585,mandopop,C,9
4.328,38,0.361,0.69,-5.451,0.0797,0.485,0.000297,0.117,0.328,202.086,3.0,853.0,4.067085953878407,j-idol,G+,34
2.7142833333333334,34,0.529,0.378,-10.042,0.0365,0.536,0.917,0.353,0.26,139.989,3.0,370.0,0.7573891625615764,study,A#-,3
1.80115,52,0.864,0.556,-7.323,0.0618,0.508,0.0,0.193,0.598,133.096,3.0,230.0,1.2793053545586106,sleep,F-,29
3.71735,47,0.412,0.149,-13.74,0.0387,0.932,0.0,0.108,0.256,101.964,2.0,291.0,0.7573891625615764,mandopop,A#,1
3.558883333333333,55,0.708,0.434,-7.847,0.0389,0.481,0.0,0.102,0.589,77.996,3.0,273.0,2.36741214057508,spanish,C#+,11
5.0838,5,0.289,0.328,-7.991,0.0342,0.883,0.0,0.121,0.258,86.384,3.0,410.0,3.349056603773585,mandopop,C+,13
3.2025166666666665,2,0.785,0.4,-12.691,0.15,0.278,0.687,0.0934,0.706,157.958,3.0,499.0,1.2793053545586106,study,F-,29
1.0017833333333332,0,0.253,0.8,-6.474,0.112,0.0433,0.746,0.346,0.136,111.245,3.0,106.0,0.7573891625615764,iranian,A#,1
4.160666666666667,18,0.488,0.916,-2.438,0.0669,0.000212,0.0,0.334,0.8,137.963,3.0,568.0,1.2793053545586106,j-idol,F-,29
2.993333333333333,38,0.603,0.487,-7.855,0.165,0.549,0.0,0.285,0.792,109.349,4.0,321.0,1.343558282208589,disney,A,0
6.057133333333334,59,0.429,0.988,-5.241,0.14,0.00747,0.0486,0.169,0.312,175.019,3.0,1050.0,0.916010498687664,happy,E-,23
6.384216666666667,58,0.168,0.974,-9.116,0.112,3.05e-05,0.641,0.0752,0.0943,93.424,3.0,685.0,0.916010498687664,black-metal,E+,22
5.6563,27,0.441,0.831,-5.934,0.05,0.414,0.103,0.603,0.87,159.551,3.0,902.0,1.343558282208589,bluegrass,A,0
3.6184333333333334,72,0.648,0.896,-4.254,0.041,0.00138,0.000819,0.0879,0.468,128.115,3.0,458.0,3.70048309178744,industrial,D,15
3.634716666666667,40,0.621,0.23,-14.341,0.0259,0.676,0.0022,0.11,0.229,92.08,3.0,318.0,4.067085953878407,indian,G+,34
3.15855,3,0.451,0.848,-7.999,0.0687,3.35e-05,0.207,0.335,0.148,180.074,3.0,562.0,2.36741214057508,industrial,C#+,11
3.2184333333333335,45,0.493,0.16,-11.501,0.0312,0.932,0.0,0.193,0.253,78.345,2.0,240.0,0.7573891625615764,indian,A#+,2
4.192433333333334,47,0.434,0.614,-6.35,0.0432,0.0411,0.0,0.197,0.196,141.99,3.0,596.0,0.7481162540365985,afrobeat,B+,7
5.592216666666666,35,0.581,0.564,-8.388,0.0335,0.19,3.83e-06,0.331,0.634,141.609,3.0,784.0,4.067085953878407,j-idol,G-,35
4.073766666666667,65,0.6,0.954,-5.463,0.0555,0.0086,0.624,0.0775,0.665,140.125,3.0,564.0,0.7481162540365985,industrial,B,6
3.9393333333333334,37,0.711,0.681,-7.128,0.0633,0.337,0.0,0.166,0.802,77.002,3.0,293.0,1.2793053545586106,spanish,F+,28
5.1765,50,0.46,0.604,-5.26,0.035,0.332,0.0,0.0743,0.136,145.963,3.0,751.0,0.7481162540365985,brazil,B,6
3.8106666666666666,25,0.526,0.912,-5.714,0.0629,0.00883,0.000104,0.173,0.391,108.754,3.0,409.0,0.7481162540365985,industrial,B+,7
2.9866,56,0.726,0.645,-6.412,0.037,0.00371,0.0,0.128,0.461,126.006,3.0,374.0,0.7481162540365985,spanish,B-,8
3.7565166666666667,56,0.776,0.477,-10.049,0.0308,0.592,0.000184,0.105,0.774,115.008,3.0,425.0,2.36741214057508,indian,C#+,11
2.641983333333333,36,0.741,0.358,-13.815,0.0767,0.709,1.47e-06,0.179,0.547,134.954,3.0,353.0,2.7259036144578315,spanish,G#,31
6.3492,45,0.678,0.791,-10.185,0.0437,0.00273,0.879,0.0728,0.157,125.985,3.0,794.0,2.36741214057508,techno,C#,10
5.72355,78,0.648,0.846,-6.731,0.0424,0.199,4.23e-06,0.0803,0.815,160.075,3.0,911.0,3.349056603773585,spanish,C+,13
3.5791666666666666,38,0.661,0.89,-3.592,0.0396,0.263,0.0,0.15,0.809,133.085,3.0,475.0,1.1709531013615733,forro,F#,25
2.7533666666666665,9,0.509,0.806,-12.071,0.0323,0.224,0.945,0.0872,0.0667,100.027,3.0,266.0,1.343558282208589,idm,A-,5
3.072216666666667,23,0.812,0.786,-4.59,0.0427,0.561,0.0,0.0915,0.797,132.001,3.0,392.0,1.1709531013615733,disney,F#+,26
4.039333333333333,16,0.278,0.972,-4.296,0.222,0.000641,0.79,0.196,0.259,169.908,3.0,671.0,3.70048309178744,black-metal,D-,20
3.6184333333333334,26,0.494,0.728,-5.187,0.0556,0.0917,8.31e-05,0.33,0.92,108.15,3.0,371.0,4.067085953878407,bluegrass,G+,34
2.921333333333333,44,0.457,0.911,-6.373,0.0782,0.14,0.000228,0.711,0.669,173.135,3.0,505.0,3.349056603773585,brazil,C,9
3.8591,23,0.631,0.644,-10.651,0.072,0.756,1.23e-05,0.299,0.64,119.963,3.0,449.0,1.2793053545586106,disney,F,24
4.215333333333334,36,0.276,0.228,-11.879,0.0291,0.876,0.0,0.0763,0.156,64.91,2.0,263.0,3.349056603773585,afrobeat,C+,13
5.50765,43,0.801,0.734,-11.408,0.053,2.96e-05,0.926,0.0765,0.117,128.002,3.0,703.0,0.916010498687664,techno,E-,23
3.1843166666666667,12,0.507,0.917,-5.256,0.0452,0.0664,0.000145,0.365,0.401,150.974,3.0,471.0,3.349056603773585,happy,C,9
5.7184333333333335,10,0.512,0.367,-12.223,0.0378,0.858,0.604,0.0882,0.061,117.843,3.0,649.0,0.916010498687664,idm,E+,22
3.4035166666666665,24,0.456,0.578,-7.65,0.0451,0.443,0.000749,0.206,0.258,163.169,2.0,538.0,1.1709531013615733,bluegrass,F#-,27
4.012,30,0.672,0.879,-4.612,0.0541,0.703,1.14e-05,0.816,0.717,99.04,3.0,397.0,0.7573891625615764,spanish,A#,1
3.4386666666666668,29,0.358,0.624,-8.64,0.0281,0.224,0.0,0.0945,0.567,93.863,3.0,340.0,0.916010498687664,bluegrass,E+,22
3.533333333333333,33,0.686,0.383,-15.567,0.062,0.699,0.849,0.123,0.19,75.001,3.0,262.0,2.7259036144578315,study,G#+,32
4.24155,20,0.255,0.978,-5.401,0.116,0.00129,0.376,0.161,0.036,128.999,3.0,545.0,0.7573891625615764,black-metal,A#-,3
